#!,Workbook:,Custom,Custom,,,
2231331,-1.09,0.34,10.24,-0.03,0.41,-0.01
2231341,-0.85,0.41,10.02,0.02,0.05,0.01
2231351,-0.74,0.5,9.72,0.05,-0.16,0.01
2231361,-0.72,0.55,9.65,0.08,-0.31,0.02
2231371,-0.57,0.59,9.52,0.1,-0.43,0.03
2231381,-0.08,0.61,9.07,0.11,-0.51,0.03
2231391,-0.47,0.62,9.19,0.07,-0.58,0.01
2231401,-0.17,0.54,9.22,0.06,-0.66,0.03
2231411,0.25,0.47,9.09,0.06,-0.68,0.04
2231421,0.56,0.41,9,0.06,-0.6,0.03
2231431,0.73,0.39,8.89,0.05,-0.45,0.03
2231441,0.85,0.37,8.8,0.05,-0.24,0.02
2231451,0.82,0.35,8.78,0.04,-0.01,0.01
2231461,0.76,0.36,8.82,0.03,0.24,-0.01
2231471,0.53,0.41,8.87,0.03,0.45,-0.01
2231481,0.31,0.48,8.92,0.02,0.61,-0.02
2231491,0.14,0.52,9.01,0.01,0.71,-0.02
2231501,0,0.59,8.83,-0.01,0.72,-0.03
2231511,-1.03,0.61,9.75,-0.03,0.48,0
2231521,-0.54,0.57,9.77,-0.01,0.23,0.01
2231531,-0.71,0.56,9.85,0.02,0.03,0.01
2231541,-0.71,0.56,9.76,0.06,-0.18,0.02
2231551,-0.36,0.54,9.45,0.08,-0.33,0.02
2231561,-0.71,0.51,9.36,0.06,-0.46,0.01
2231571,-0.56,0.46,9.47,0.06,-0.64,0.03
2231581,-0.2,0.44,9.39,0.06,-0.79,0.04
2231591,0.18,0.45,9.27,0.06,-0.85,0.04
2231601,0.52,0.48,9.08,0.07,-0.83,0.04
2231611,0.88,0.48,8.83,0.06,-0.7,0.04
2231621,1.05,0.48,8.62,0.06,-0.47,0.03
2231631,1.32,0.5,8.59,0.04,-0.15,0.03
2231641,1.38,0.45,8.55,0.03,0.19,0.01
2231651,1.01,0.46,8.6,0.02,0.52,-0.01
2231661,0.71,0.47,8.72,0,0.79,-0.02
2231671,0.48,0.48,8.87,-0.01,0.99,-0.03
2231681,0.14,0.45,9.1,-0.01,1.11,-0.03
2231691,-0.26,0.59,8.59,-0.04,1.03,-0.05
2231701,-1.1,0.38,10.25,-0.06,0.67,-0.02
2231711,-1.11,0.36,10.39,0,0.23,0
2231721,-1.11,0.41,10.33,0.06,-0.17,0.02
2231731,-0.76,0.47,9.89,0.11,-0.49,0.03
2231741,-0.42,0.61,8.76,0.1,-0.65,0.01
2231751,-0.7,0.64,9.2,0.08,-0.75,0.03
2231761,-0.05,0.61,9.14,0.06,-0.81,0.04
2231771,0.51,0.61,8.91,0.06,-0.75,0.04
2231781,0.8,0.6,8.86,0.05,-0.6,0.03
2231791,0.96,0.53,8.79,0.05,-0.4,0.03
2231801,1.13,0.43,8.72,0.04,-0.15,0.02
2231811,1.11,0.4,8.67,0.03,0.13,0
2231821,0.96,0.34,8.7,0.02,0.42,-0.01
2231831,0.73,0.34,8.76,0.01,0.68,-0.02
2231841,0.51,0.37,8.83,0,0.9,-0.02
2231851,0.22,0.4,9.09,-0.01,1.05,-0.03
2231861,-1.27,0.53,9.37,-0.08,0.93,-0.06
2231871,-1.23,0.4,10.37,-0.05,0.59,-0.02
2231881,-1.08,0.42,10.28,0,0.22,0
2231891,-1.11,0.45,10.33,0.06,-0.16,0.02
2231901,-1.05,0.53,10.07,0.11,-0.48,0.04
2231911,-0.1,0.61,8.95,0.13,-0.66,0.03
2231921,-0.67,0.64,9.2,0.08,-0.73,0.01
2231931,-0.43,0.62,9.16,0.07,-0.83,0.04
2231941,0.26,0.56,9,0.06,-0.85,0.05
2231951,0.7,0.54,8.95,0.05,-0.75,0.04
2231961,0.87,0.53,8.81,0.05,-0.57,0.03
2231971,1.13,0.48,8.63,0.04,-0.33,0.03
2231981,1.43,0.41,8.56,0.03,0,0.01
2231991,1.24,0.37,8.6,0.02,0.35,-0.01
2232001,0.89,0.37,8.71,0.01,0.67,-0.02
2232011,0.54,0.35,8.79,0,0.92,-0.03
2232021,0.23,0.36,8.98,-0.01,1.1,-0.03
2232031,-0.27,0.54,8.19,-0.06,1.06,-0.06
2232041,-1.12,0.37,10.09,-0.07,0.78,-0.03
2232051,-1.18,0.38,10.42,-0.02,0.38,-0.01
2232061,-1.29,0.42,10.55,0.04,-0.07,0.01
2232071,-1.28,0.52,10.35,0.11,-0.49,0.03
2232081,-0.28,0.62,9.22,0.15,-0.76,0.04
2232091,-0.64,0.68,8.97,0.09,-0.83,0.02
2232101,-0.32,0.68,8.88,0.07,-0.89,0.05
2232111,0.52,0.62,8.77,0.06,-0.82,0.05
2232121,0.98,0.59,8.75,0.04,-0.6,0.04
2232131,1.06,0.52,8.76,0.04,-0.35,0.02
2232141,1.15,0.45,8.7,0.03,-0.07,0.01
2232151,1.13,0.33,8.73,0.03,0.22,0
2232161,0.94,0.27,8.77,0.02,0.51,-0.02
2232171,0.7,0.26,8.8,0.01,0.76,-0.03
2232181,0.3,0.32,8.96,0,0.94,-0.04
2232191,-0.06,0.52,8.5,-0.03,0.95,-0.06
2232201,-0.91,0.46,9.75,-0.06,0.7,-0.02
2232211,-0.64,0.53,9.73,-0.04,0.46,-0.01
2232221,-0.99,0.6,10.01,0,0.22,0
2232231,-1.15,0.65,10.19,0.05,-0.11,0.02
2232241,-1.02,0.65,10.04,0.1,-0.42,0.03
2232251,-0.36,0.61,9.48,0.13,-0.63,0.04
2232261,-0.69,0.62,9.02,0.09,-0.75,0.01
2232271,-0.53,0.52,9.15,0.07,-0.89,0.04
2232281,0.31,0.42,9.02,0.06,-0.91,0.05
2232291,0.84,0.39,8.89,0.06,-0.78,0.04
2232301,1.03,0.4,8.8,0.05,-0.56,0.03
2232311,1.23,0.38,8.65,0.04,-0.28,0.02
2232321,1.35,0.37,8.57,0.03,0.06,0
2232331,1.1,0.38,8.59,0.02,0.41,-0.01
2232341,0.75,0.39,8.73,0.01,0.71,-0.02
2232351,0.47,0.4,8.88,0,0.92,-0.02
2232361,0.04,0.43,9.19,0,1.02,-0.03
2232371,-0.87,0.56,8.86,-0.04,0.85,-0.06
2232381,-1.12,0.43,10.18,-0.04,0.5,-0.01
2232391,-0.98,0.47,10.19,0.01,0.15,0
2232401,-1.1,0.54,10.22,0.06,-0.2,0.02
2232411,-0.63,0.64,9.66,0.11,-0.48,0.03
2232421,-0.29,0.72,8.76,0.08,-0.57,0.01
2232431,-0.51,0.7,9.13,0.07,-0.64,0.03
2232441,0,0.64,9.1,0.06,-0.67,0.04
2232451,0.48,0.56,8.97,0.05,-0.6,0.03
2232461,0.62,0.5,8.93,0.05,-0.47,0.02
2232471,0.75,0.42,8.91,0.04,-0.31,0.02
2232481,0.99,0.35,8.79,0.04,-0.1,0.01
2232491,0.99,0.32,8.77,0.03,0.15,0
2232501,0.77,0.34,8.81,0.02,0.39,-0.01
2232511,0.5,0.35,8.95,0.02,0.58,-0.02
2232521,0.18,0.43,9.1,0.01,0.69,-0.02
2232531,-0.23,0.48,9.27,0.01,0.71,-0.02
2232541,-0.96,0.59,9.39,-0.02,0.54,-0.03
2232551,-0.84,0.53,9.99,0,0.26,0
2232561,-0.83,0.53,10,0.04,-0.02,0.01
2232571,-0.72,0.54,9.85,0.08,-0.28,0.02
2232581,-0.68,0.61,9.26,0.07,-0.49,0.01
2232591,-0.81,0.58,9.48,0.07,-0.69,0.03
2232601,-0.23,0.56,9.28,0.07,-0.84,0.05
2232611,0.39,0.55,9.01,0.06,-0.83,0.05
2232621,0.72,0.57,8.85,0.05,-0.7,0.04
2232631,1.01,0.58,8.69,0.04,-0.49,0.04
2232641,1.22,0.53,8.61,0.03,-0.21,0.02
2232651,1.23,0.47,8.6,0.02,0.12,0.01
2232661,0.99,0.41,8.7,0.01,0.43,-0.01
2232671,0.69,0.37,8.76,0,0.68,-0.01
2232681,0.43,0.32,8.9,-0.01,0.88,-0.02
2232691,0.09,0.3,9.22,-0.01,0.99,-0.02
2232701,-0.3,0.37,9.33,0,0.92,-0.03
2232711,-1.4,0.4,10.34,-0.03,0.57,-0.02
2232721,-0.97,0.39,10.29,0.02,0.12,0.01
2232731,-0.83,0.49,10.01,0.07,-0.21,0.02
2232741,-0.34,0.6,9.56,0.1,-0.44,0.02
2232751,-0.77,0.72,9.24,0.08,-0.58,0.01
2232761,-0.68,0.71,9.26,0.07,-0.73,0.04
2232771,0.04,0.66,9.05,0.06,-0.79,0.06
2232781,0.67,0.65,8.82,0.05,-0.67,0.05
2232791,0.86,0.59,8.72,0.04,-0.46,0.04
2232801,1,0.54,8.72,0.03,-0.22,0.02
2232811,1.04,0.45,8.73,0.02,0.05,0.01
2232821,0.89,0.39,8.8,0.02,0.31,0
2232831,0.61,0.34,8.88,0.01,0.51,-0.01
2232841,0.34,0.29,9.05,0,0.66,-0.01
2232851,0.05,0.28,9.28,0,0.72,-0.02
2232861,-0.32,0.33,9.51,0.01,0.67,-0.02
2232871,-0.72,0.45,9.39,0,0.47,-0.03
2232881,-0.96,0.44,10.03,0.02,0.15,0
2232891,-0.56,0.47,9.88,0.06,-0.14,0.01
2232901,-0.5,0.63,9.34,0.07,-0.35,0
2232911,-0.89,0.67,9.5,0.07,-0.57,0.02
2232921,-0.38,0.68,9.31,0.06,-0.74,0.05
2232931,0.29,0.67,8.97,0.06,-0.75,0.05
2232941,0.66,0.62,8.81,0.05,-0.62,0.04
2232951,0.8,0.59,8.74,0.04,-0.41,0.03
2232961,1,0.51,8.7,0.03,-0.16,0.02
2232971,1.01,0.42,8.74,0.02,0.12,0.01
2232981,0.77,0.35,8.85,0.02,0.36,0
2232991,0.57,0.29,8.97,0.01,0.54,-0.01
2233001,0.34,0.28,9.13,0.01,0.66,-0.02
2233011,-0.06,0.34,9.39,0.01,0.69,-0.03
2233021,-0.53,0.4,9.62,0.02,0.57,-0.03
2233031,-0.9,0.47,9.69,0.01,0.33,-0.02
2233041,-0.74,0.52,9.73,0.03,0.04,0.01
2233051,-0.34,0.59,9.41,0.05,-0.13,0.01
2233061,-0.57,0.68,9.35,0.05,-0.24,0.01
2233071,-0.38,0.69,9.3,0.04,-0.36,0.03
2233081,-0.06,0.67,9.22,0.04,-0.42,0.03
2233091,0.12,0.64,9.14,0.04,-0.41,0.03
2233101,0.23,0.58,9.1,0.04,-0.38,0.03
2233111,0.33,0.51,9.09,0.04,-0.34,0.03
2233121,0.43,0.43,9.08,0.03,-0.27,0.02
2233131,0.49,0.36,9.07,0.03,-0.17,0.02
2233141,0.52,0.3,9.05,0.03,-0.06,0.01
2233151,0.53,0.29,9.06,0.03,0.08,0
2233161,0.41,0.31,9.12,0.04,0.2,-0.01
2233171,0.22,0.35,9.18,0.03,0.26,-0.01
2233181,0.11,0.41,9.21,0.03,0.28,-0.01
2233191,0.03,0.51,9.21,0.03,0.28,-0.01
2233201,-0.06,0.56,9.22,0.03,0.25,0
2233211,-0.15,0.62,9.25,0.03,0.21,0
2233221,-0.19,0.66,9.27,0.03,0.16,0.01
2233231,-0.23,0.68,9.29,0.03,0.1,0.01
2233241,-0.27,0.68,9.32,0.03,0.02,0.01
2233251,-0.27,0.66,9.33,0.03,-0.07,0.02
2233261,-0.16,0.63,9.24,0.03,-0.13,0.02
2233271,-0.14,0.63,9.2,0.03,-0.18,0.02
2233281,-0.17,0.62,9.27,0.03,-0.23,0.02
2233291,-0.11,0.57,9.28,0.02,-0.29,0.02
2233301,-0.08,0.49,9.38,0.02,-0.35,0.03
2233311,0.05,0.42,9.34,0.03,-0.4,0.03
2233321,0.33,0.29,9.28,0.04,-0.39,0.03
2233331,0.57,0.2,9.1,0.05,-0.32,0.03
2233341,0.77,0.16,8.99,0.05,-0.18,0.01
2233351,0.82,0.16,8.91,0.05,0.01,0
2233361,0.78,0.21,8.9,0.04,0.2,-0.01
2233371,0.62,0.3,9,0.04,0.36,-0.01
2233381,0.34,0.45,9.08,0.03,0.47,-0.02
2233391,0.04,0.54,9.18,0.02,0.5,-0.02
2233401,-0.2,0.6,9.26,0.02,0.47,-0.01
2233411,-0.41,0.65,9.36,0.02,0.38,0
2233421,-0.5,0.71,9.37,0.02,0.26,0.01
2233431,-0.51,0.76,9.4,0.02,0.13,0.01
2233441,-0.44,0.79,9.35,0.03,-0.01,0.02
2233451,-0.44,0.78,9.36,0.03,-0.14,0.01
2233461,-0.32,0.74,9.34,0.03,-0.25,0.02
2233471,-0.19,0.63,9.35,0.03,-0.33,0.02
2233481,-0.11,0.54,9.32,0.04,-0.4,0.02
2233491,0.06,0.45,9.25,0.04,-0.43,0.02
2233501,0.24,0.32,9.23,0.04,-0.43,0.02
2233511,0.47,0.24,9.14,0.04,-0.38,0.02
2233521,0.64,0.18,9.03,0.04,-0.27,0.02
2233531,0.68,0.16,9.01,0.04,-0.12,0.01
2233541,0.59,0.19,9.05,0.04,0.02,0
2233551,0.49,0.27,9.07,0.04,0.14,0
2233561,0.37,0.34,9.13,0.04,0.22,-0.01
2233571,0.17,0.46,9.19,0.04,0.27,-0.01
2233581,0.03,0.56,9.19,0.03,0.27,0
2233591,-0.03,0.65,9.17,0.03,0.26,0
2233601,-0.05,0.71,9.18,0.03,0.25,0.01
2233611,-0.09,0.73,9.18,0.02,0.24,0.01
2233621,-0.16,0.76,9.17,0.02,0.21,0.01
2233631,-0.18,0.72,9.23,0.02,0.15,0.01
2233641,-0.18,0.68,9.29,0.02,0.1,0.01
2233651,-0.16,0.6,9.35,0.02,0.04,0.01
2233661,-0.25,0.47,9.46,0.03,-0.04,0
2233671,-0.34,0.38,9.46,0.04,-0.14,0.01
2233681,-0.27,0.29,9.48,0.04,-0.26,0.01
2233691,-0.29,0.26,9.56,0.05,-0.39,0.01
2233701,-0.21,0.26,9.44,0.06,-0.51,0.02
2233711,0.11,0.31,9.26,0.06,-0.58,0.03
2233721,0.44,0.43,9.07,0.06,-0.55,0.03
2233731,0.82,0.52,8.86,0.05,-0.41,0.03
2233741,1.05,0.62,8.67,0.04,-0.19,0.02
2233751,1.02,0.67,8.65,0.03,0.09,0.01
2233761,0.85,0.66,8.7,0.02,0.36,0
2233771,0.63,0.6,8.79,0.01,0.58,-0.01
2233781,0.41,0.53,8.91,0,0.76,-0.01
2233791,0.09,0.47,9.1,0,0.87,-0.02
2233801,-0.2,0.48,8.84,-0.02,0.83,-0.04
2233811,-0.96,0.34,10.02,-0.04,0.56,-0.01
2233821,-0.86,0.33,10.05,0,0.23,0
2233831,-0.86,0.35,10.11,0.04,-0.07,0.01
2233841,-0.79,0.41,9.9,0.09,-0.34,0.02
2233851,-0.22,0.5,9.07,0.09,-0.51,0.01
2233861,-0.68,0.56,9.43,0.08,-0.64,0.01
2233871,-0.34,0.6,9.35,0.07,-0.78,0.04
2233881,0.27,0.61,9.01,0.06,-0.81,0.05
2233891,0.7,0.62,8.88,0.06,-0.7,0.04
2233901,0.92,0.62,8.75,0.05,-0.5,0.04
2233911,1.18,0.61,8.61,0.04,-0.24,0.03
2233921,1.27,0.54,8.59,0.03,0.09,0.01
2233931,1.03,0.49,8.63,0.01,0.42,-0.01
2233941,0.69,0.45,8.77,0,0.69,-0.02
2233951,0.4,0.38,8.96,0,0.89,-0.03
2233961,-0.07,0.37,9.24,-0.01,0.97,-0.03
2233971,-0.75,0.46,8.8,-0.05,0.84,-0.05
2233981,-0.86,0.3,10.04,-0.04,0.55,-0.01
2233991,-0.86,0.34,10.12,-0.01,0.25,0
2234001,-0.93,0.41,10.15,0.04,-0.06,0.01
2234011,-0.89,0.51,9.94,0.09,-0.33,0.02
2234021,-0.33,0.57,9.45,0.11,-0.5,0.03
2234031,-0.45,0.64,8.96,0.08,-0.58,0.01
2234041,-0.46,0.64,9.17,0.06,-0.67,0.03
2234051,0.04,0.62,9.12,0.06,-0.71,0.04
2234061,0.51,0.6,9.04,0.05,-0.65,0.04
2234071,0.64,0.57,8.94,0.05,-0.53,0.03
2234081,0.79,0.5,8.86,0.04,-0.38,0.03
2234091,0.9,0.42,8.84,0.04,-0.19,0.02
2234101,0.87,0.36,8.81,0.03,0.04,0.01
2234111,0.72,0.34,8.84,0.02,0.26,0
2234121,0.61,0.36,8.85,0.02,0.48,-0.01
2234131,0.48,0.39,8.93,0.01,0.66,-0.02
2234141,0.18,0.45,9.08,0,0.77,-0.02
2234151,-0.21,0.49,9.37,0.01,0.77,-0.02
2234161,-0.96,0.57,9.53,-0.02,0.56,-0.03
2234171,-0.95,0.46,10.22,0.01,0.22,0
2234181,-0.84,0.48,10.06,0.05,-0.1,0.02
2234191,-0.51,0.57,9.51,0.08,-0.36,0.02
2234201,-0.99,0.63,9.53,0.07,-0.59,0.02
2234211,-0.64,0.62,9.45,0.06,-0.8,0.04
2234221,-0.16,0.62,9.22,0.06,-0.93,0.05
2234231,0.38,0.62,9.08,0.06,-0.93,0.05
2234241,0.69,0.61,8.88,0.06,-0.82,0.04
2234251,1.07,0.54,8.73,0.05,-0.63,0.04
2234261,1.34,0.46,8.65,0.04,-0.36,0.03
2234271,1.34,0.38,8.67,0.03,-0.04,0.01
2234281,1.09,0.35,8.72,0.02,0.25,0
2234291,0.87,0.31,8.83,0.02,0.5,-0.01
2234301,0.74,0.33,8.94,0.01,0.7,-0.02
2234311,0.5,0.34,9.1,0.01,0.84,-0.03
2234321,-0.02,0.39,9.32,0.01,0.87,-0.04
2234331,-0.43,0.44,9.52,0.01,0.77,-0.03
2234341,-0.73,0.48,9.64,0.02,0.54,-0.01
2234351,-0.82,0.53,9.73,0.03,0.25,0
2234361,-0.9,0.59,9.75,0.04,-0.07,0.01
2234371,-0.79,0.66,9.6,0.05,-0.36,0.03
2234381,-0.47,0.67,9.49,0.05,-0.57,0.03
2234391,-0.4,0.68,9.47,0.06,-0.73,0.04
2234401,-0.11,0.63,9.32,0.06,-0.86,0.04
2234411,0.21,0.57,9.14,0.06,-0.91,0.05
2234421,0.6,0.53,8.99,0.06,-0.88,0.05
2234431,0.96,0.46,8.81,0.05,-0.74,0.04
2234441,1.24,0.4,8.71,0.05,-0.51,0.03
2234451,1.43,0.36,8.66,0.04,-0.21,0.02
2234461,1.39,0.33,8.63,0.03,0.13,0
2234471,1.2,0.33,8.68,0.02,0.45,-0.01
2234481,0.93,0.37,8.76,0.01,0.72,-0.02
2234491,0.68,0.41,8.9,0,0.93,-0.03
2234501,0.33,0.44,9.07,0,1.05,-0.03
2234511,0.02,0.5,9.3,0,1.07,-0.03
2234521,-0.52,0.5,9.68,0.01,0.92,-0.04
2234531,-1.14,0.53,9.84,0.01,0.56,-0.03
2234541,-1.44,0.47,10.34,0.04,0.02,0.01
2234551,-1.02,0.54,9.76,0.06,-0.41,0.02
2234561,-1.01,0.59,9.68,0.06,-0.76,0.04
2234571,-0.67,0.65,9.46,0.07,-1.03,0.05
2234581,0.01,0.68,9.17,0.07,-1.16,0.07
2234591,0.63,0.69,8.89,0.06,-1.12,0.06
2234601,1.04,0.64,8.71,0.06,-0.94,0.06
2234611,1.41,0.55,8.53,0.05,-0.65,0.05
2234621,1.62,0.45,8.52,0.04,-0.28,0.03
2234631,1.75,0.33,8.52,0.03,0.13,0.01
2234641,1.41,0.26,8.62,0.02,0.51,-0.01
2234651,1.07,0.24,8.76,0.01,0.81,-0.02
2234661,0.75,0.27,8.92,0,1.04,-0.03
2234671,0.41,0.35,9.01,-0.01,1.18,-0.04
2234681,0.04,0.45,9.2,-0.01,1.24,-0.04
2234691,-0.3,0.55,9.01,-0.01,1.17,-0.04
2234701,-1.52,0.53,10.29,-0.06,0.81,-0.03
2234711,-1.37,0.5,10.57,0,0.3,0
2234721,-1.44,0.52,10.67,0.07,-0.22,0.02
2234731,-0.76,0.59,9.99,0.14,-0.68,0.03
2234741,-1.19,0.69,9.49,0.1,-0.98,0.01
2234751,-0.94,0.68,9.28,0.09,-1.25,0.05
2234761,0.07,0.62,9.05,0.08,-1.39,0.07
2234771,0.84,0.6,8.77,0.07,-1.3,0.07
2234781,1.18,0.62,8.6,0.06,-1.04,0.07
2234791,1.46,0.59,8.41,0.05,-0.69,0.07
2234801,1.94,0.45,8.39,0.04,-0.29,0.06
2234811,2.12,0.34,8.4,0.02,0.14,0.02
2234821,1.57,0.3,8.52,0.01,0.53,-0.01
2234831,1.05,0.25,8.71,0,0.86,-0.02
2234841,0.67,0.26,8.94,-0.01,1.08,-0.03
2234851,0.32,0.29,9.22,-0.01,1.18,-0.04
2234861,-0.22,0.37,9.58,0,1.12,-0.05
2234871,-0.81,0.48,9.85,0.01,0.86,-0.04
2234881,-1,0.55,9.93,0.03,0.49,-0.02
2234891,-0.94,0.61,9.87,0.04,0.1,0
2234901,-0.86,0.68,9.68,0.05,-0.23,0.02
2234911,-0.57,0.68,9.5,0.05,-0.47,0.03
2234921,-0.34,0.68,9.35,0.05,-0.61,0.04
2234931,-0.08,0.65,9.16,0.05,-0.67,0.04
2234941,0.33,0.62,9.02,0.05,-0.64,0.04
2234951,0.53,0.57,8.94,0.04,-0.55,0.04
2234961,0.7,0.51,8.94,0.03,-0.42,0.03
2234971,0.78,0.43,8.94,0.03,-0.27,0.02
2234981,0.86,0.39,8.98,0.03,-0.11,0.02
2234991,0.88,0.33,9,0.03,0.06,0
2235001,0.73,0.26,9.05,0.03,0.22,-0.01
2235011,0.56,0.27,9.1,0.03,0.34,-0.01
2235021,0.38,0.29,9.13,0.03,0.42,-0.02
2235031,0.21,0.36,9.16,0.03,0.46,-0.02
2235041,0.03,0.45,9.21,0.03,0.46,-0.02
2235051,-0.11,0.54,9.24,0.02,0.41,-0.01
2235061,-0.28,0.61,9.37,0.02,0.32,0
2235071,-0.36,0.64,9.41,0.02,0.19,0.01
2235081,-0.33,0.68,9.44,0.03,0.05,0.02
2235091,-0.28,0.74,9.36,0.03,-0.08,0.03
2235101,-0.2,0.74,9.29,0.03,-0.18,0.03
2235111,-0.14,0.7,9.26,0.03,-0.25,0.02
2235121,-0.19,0.72,9.3,0.03,-0.33,0.02
2235131,-0.28,0.73,9.37,0.03,-0.44,0.02
2235141,-0.23,0.71,9.39,0.03,-0.58,0.03
2235151,0.02,0.63,9.32,0.03,-0.67,0.04
2235161,0.23,0.69,9.28,0.04,-0.66,0.06
2235171,0.35,0.38,8.95,0.06,-0.55,0.1
2235181,1.44,-0.07,8.9,0.05,-0.39,0.09
2235191,1.95,-0.15,8.78,0.05,-0.11,0.03
2235201,1.45,-0.07,8.78,0.06,0.23,-0.02
2235211,1.02,-0.01,8.89,0.05,0.47,-0.03
2235221,0.72,0.06,8.9,0.03,0.65,-0.03
2235231,0.56,0.21,9,0.02,0.77,-0.02
2235241,0.19,0.37,9.15,0.01,0.8,-0.02
2235251,-0.04,0.54,9.39,0.01,0.73,-0.02
2235261,-0.09,0.64,9.57,0.01,0.56,-0.03
2235271,-0.45,0.77,9.61,0.02,0.34,-0.05
